1675239,রুবি বেগমের বাড়ি সুলতানপুর ইউপির গঙ্গাজল খাদিমান গ্রামে। আনোয়ার তাঁর একমাত্র সন্তান ছিলেন। আনোয়ার নিহতের পর থেকে তিনি আতঙ্কে বাড়িছাড়া অবস্থায় আছেন বলে জানিয়েছেন।,Paragraph,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1675239/%E2%80%98%E0%A6%9A%E0%A7%8B%E0%A6%B0%E0%A6%BE%E0%A6%9A%E0%A6%BE%E0%A6%B2%E0%A6%BE%E0%A6%A8-%E0%A6%9B%E0%A7%87%E0%A7%9C%E0%A7%87-%E0%A6%A6%E0%A7%87%E0%A6%93%E0%A7%9F%E0%A6%BE%E0%A6%B0-%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%A3%E0%A7%87%E0%A6%87-%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%81%E0%A6%95%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87%E0%A6%B0-%E0%A6%A8%E0%A6%BE%E0%A6%AE%E0%A7%87,,,",https://www.prothomalo.com/,newspaper,2020-08-18T22:13:00+06:00,2020-08-19 00:30:35
1673681, ,Paragraph,বিনোদন,,"https,www.prothomalo.com,/entertainment/article/1673681/%E0%A6%8F%E0%A6%A4-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%81%E0%A6%B7%E0%A7%87%E0%A6%B0-%E0%A6%AD%E0%A6%BE%E0%A6%B2%E0%A7%8B%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%BE-%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%95%E0%A7%87-%E0%A6%86%E0%A6%AA%E0%A7%8D%E0%A6%B2%E0%A7%81%E0%A6%A4-%E0%A6%95%E0%A6%B0%E0%A7%87%E0%A6%9B%E0%A7%87,,,",https://www.prothomalo.com/,newspaper,2020-08-10T10:14:00+06:00,2020-08-19 00:31:00
1675038,"ব্র্যাকের ইউপিজি প্রকল্পের আঞ্চলিক ব্যবস্থাপক নুর মোহাম্মদ জানান, চলতি বছরের ২৬ এপ্রিল ইউপিজি প্রকল্পের আওতায় পিছিয়ে পড়া অতিদরিদ্র জনগোষ্ঠীকে স্বাবলম্বী করার লক্ষ্যে ফুলতি রানীকে ব্র্যাক থেকে ১৮ হাজার টাকা দিয়ে একটি গরু কিনে দেওয়া হয়। এক বছরের মধ্যে ওই গরু বিক্রি না করার শর্তে গরুর রোগের সব চিকিৎসা খরচ বহন করছিল ব্র্যাক। ফুলতি রানীর স্বামী সুকুমার ঋষি গরুটি বিক্রি করে দিয়েছেন বলে খবর পাওয়া যায়। সত্যতা যাচাই করতে মাঠকর্মী পুলু রহমান ফুলতিদের বাড়িতে যান। গরু বিক্রির বিষয়ে জানতে চাইলে ফুলতির স্বামী মাদকসেবী সুকুমার ঋষি ধমক দিয়ে বলেন, ‘আমার গরু আমি বিক্রি করেছি, আপনার তাতে কী?’ পুলু রহমান প্রকল্পের বিভিন্ন নিয়মের কথা তাঁকে জানালে সুকুমার ক্ষিপ্ত হয়ে ওঠেন। একপর্যায়ে ঘর থেকে ধারালো ছুরি বের করে তাঁকে এলোপাতাড়ি কোপাতে থাকেন। পুলুর চিৎকারে এলাকাবাসী এগিয়ে এলে সুকুমার পালিয়ে যান। পরে এলাকাবাসী পুলু রহমানকে উদ্ধার করে ডোমার উপজেলা স্বাস্থ্য কমপ্লেক্সে ভর্তি করান। অবস্থার অবনতি হলে উন্নত চিকিৎসার জন্য তাঁকে রংপুর মেডিকেল কলেজ হাসপাতালে পাঠানো হয়।",Paragraph,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1675038/%E0%A6%9B%E0%A7%81%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%98%E0%A6%BE%E0%A6%A4%E0%A7%87-%E0%A6%86%E0%A6%AC%E0%A6%BE%E0%A6%B0-%E0%A6%8F%E0%A6%A8%E0%A6%9C%E0%A6%BF%E0%A6%93-%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A7%80-%E0%A6%86%E0%A6%B9%E0%A6%A4,,,",https://www.prothomalo.com/,newspaper,2020-08-17T20:18:00+06:00,2020-08-19 00:31:00
1675234,প্রথম আলোকে এই তথ্য নিশ্চিত করেন ওই আদালতের সরকারি কৌঁসুলি তাপস কুমার পাল। শুনানির আগে কারাগার থেকে পাপিয়া ও তাঁর স্বামীকে আদালতে হাজির করা হয়।,Paragraph,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1675234/%E0%A6%85%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0-%E0%A6%AE%E0%A6%BE%E0%A6%AE%E0%A6%B2%E0%A6%BE%E0%A7%9F-%E0%A6%AA%E0%A6%BE%E0%A6%AA%E0%A6%BF%E0%A7%9F%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%AF%E0%A7%8B%E0%A6%97-%E0%A6%97%E0%A6%A0%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A7%81%E0%A6%A8%E0%A6%BE%E0%A6%A8%E0%A6%BF,,,",https://www.prothomalo.com/,newspaper,2020-08-18T21:56:00+06:00,2020-08-19 00:31:22
1613625,"আওয়ামী লীগ সরকার যেসব বিষয়ে নিজেদের সাফল্যের কথা জোরগলায় প্রচার করে থাকে, তার মধ্যে সাক্ষরতার হার বৃদ্ধি। তাদের দাবি, ২০০৯ সালে যখন তারা দেশের দায়িত্বভার নেয়, তখন সাক্ষরতার হার ছিল ৫১ শতাংশ। বর্তমানে সেই হার প্রায় ৭৪ শতাংশে উন্নীত হয়েছে। কিন্তু যে কথাটি তারা বলে না তা হলো এখনো সরকার নির্বাচনী প্রতিশ্রুতি থেকে অনেক পেছনে আছে। ২০০৮ সালে আওয়ামী লীগ নির্বাচনী ইশতেহারে ২০১৪ সালের মধ্যে দেশকে নিরক্ষরতামুক্ত করার ঘোষণা দিয়েছিল। আজ ২০১৯ সালের সেপ্টেম্বর মাসের ১০ তারিখ। নির্ধারিত সময় পাঁচ বছর আগেই চলে গেছে। আওয়ামী লীগ একটানা সাড়ে ১০ বছর ক্ষমতায় আছে। তারপরও কেন প্রতিশ্রুতি পূরণ হলো না?",Paragraph,মতামত,,"https,www.prothomalo.com,/opinion/article/1613625/%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%B0%E0%A6%A4%E0%A6%BE%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6,,,",https://www.prothomalo.com/,newspaper,2019-09-10T11:04:00+06:00,2020-08-19 00:30:35
1675199,"সেবা সংস্থাগুলোর সমন্বয়হীনতার কারণে নগরবাসীকে সীমাহীন ‘জলজট’ ও যানজটের দুর্ভোগ পোহাতে হচ্ছে বলে মন্তব্য করেছেন চট্টগ্রাম সিটি করপোরেশনের প্রশাসক খোরশেদ আলম সুজন। তিনি আজ মঙ্গলবার নগরের জলাবদ্ধপ্রবণ এলাকা কাপাসগোলা, বাদুড়তলা ও মুরাদপুর এলাকা পরিদর্শন করেন। স্থানীয় বাসিন্দাদের সঙ্গে মতবিনিময়ের সময় সমন্বয়হীনতা নিয়ে কথা বলেন।",Paragraph,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1675199/%E0%A6%9A%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE-%E0%A6%B8%E0%A6%BF%E0%A6%9F%E0%A6%BF%E0%A6%B0-%E0%A6%9C%E0%A6%B2%E0%A6%9C%E0%A6%9F-%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A6%9C%E0%A6%9F%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%A3-%E0%A6%9C%E0%A6%BE%E0%A6%A8%E0%A6%BE%E0%A6%B2%E0%A7%87%E0%A6%A8-%E0%A6%9A%E0%A6%B8%E0%A6%BF%E0%A6%95,,,",https://www.prothomalo.com/,newspaper,2020-08-18T18:01:00+06:00,2020-08-19 00:31:00
1661902,"কোভিড-১৯ রোগীদের সরকারি চিকিৎসার জন্য সিলেটের পুরোনো কারাগারে ৫০০ শয্যার করোনা হাসপাতাল করার প্রস্তাব করেছেন সিলেটের মেয়র আরিফুল হক চৌধুরী। তিনি বলেছেন, পুরোনো কারাগারকে হাসপাতালে রূপ দিতে অবকাঠামোগত সহযোগিতা দিতে সিটি করপোরেশন প্রস্তুত। চিকিৎসকসহ অন্যান্য সুবিধার বিষয়টি সরকারিভাবে নিশ্চিত করার প্রস্তাব তাঁর।",Paragraph,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1661902/%E0%A6%B8%E0%A6%BF%E0%A6%B2%E0%A7%87%E0%A6%9F-%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A7%8B%E0%A6%A8%E0%A7%8B-%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%97%E0%A6%BE%E0%A6%B0%E0%A7%87-%E0%A6%95%E0%A6%B0%E0%A7%8B%E0%A6%A8%E0%A6%BE-%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%AA%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%B2-%E0%A6%95%E0%A6%B0%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%AC,,,",https://www.prothomalo.com/,newspaper,2020-06-10T21:03:00+06:00,2020-08-19 00:30:36
1661944,রাজধানীর ইউনাইটেড হাসপাতালে ‘করোনা ইউনিটে’ অগ্নিকাণ্ডের ঘটনায় হাসপাতাল কর্তৃপক্ষের অবহেলা ও গাফিলতিকে দায়ী করে তদন্ত প্রতিবেদন দিয়েছে ফায়ার সার্ভিস ও সিভিল ডিফেন্সের গঠন করা তদন্ত কমিটি।,Paragraph,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1661944/%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%AA%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%B2-%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A7%83%E0%A6%AA%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%AC%E0%A6%B9%E0%A7%87%E0%A6%B2%E0%A6%BE-%E0%A6%9B%E0%A6%BF%E0%A6%B2-%E0%A6%8F%E0%A6%B8%E0%A6%BF%E0%A6%B0-%E0%A6%AC%E0%A7%88%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A7%81%E0%A6%A4%E0%A6%BF%E0%A6%95,,,",https://www.prothomalo.com/,newspaper,2020-06-11T01:28:00+06:00,2020-08-19 00:30:36
1659802,নারায়ণগঞ্জভিত্তিক পাঁচটি অনলাইন নিউজ পোর্টাল ১৪ মে থেকে ‘ব্লক’ দেখাচ্ছে। ফলে দেশের ভেতরের পাঠকেরা সেখানে খবর দেখতে পারছেন না। তবে দেশের বাইরে থেকে ওয়েবসাইটগুলো দেখা যাচ্ছে।,Paragraph,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1659802/%E0%A7%AB%E0%A6%9F%E0%A6%BF-%E0%A6%A8%E0%A6%BF%E0%A6%89%E0%A6%9C-%E0%A6%AA%E0%A7%8B%E0%A6%B0%E0%A7%8D%E0%A6%9F%E0%A6%BE%E0%A6%B2-%E0%A6%96%E0%A7%81%E0%A6%B2%E0%A7%87-%E0%A6%A6%E0%A7%87%E0%A6%93%E0%A7%9F%E0%A6%BE%E0%A6%B0-%E0%A6%A6%E0%A6%BE%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A7%AB%E0%A7%A7-%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A6%A0%E0%A6%A8%E0%A7%87%E0%A6%B0,,,",https://www.prothomalo.com/,newspaper,2020-05-31T19:38:00+06:00,2020-08-19 00:31:23
1671486,কিশোরগঞ্জের কটিয়াদী উপজেলা সহকারী কমিশনার–ভূমি (এসি ল্যান্ড) আশরাফুল আলম ও অগ্রণী ব্যাংক স্থানীয় শাখার কর্মকর্তা এমদাদুল ইসলাম করোনায় আক্রান্ত হয়েছেন। আজ সোমবার উপজেলা স্বাস্থ্য ও পরিবার পরিকল্পনা কর্মকর্তা তানভীর হাসান এ তথ্য নিশ্চিত করেন।,Paragraph,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1671486/%E0%A6%95%E0%A6%9F%E0%A6%BF%E0%A7%9F%E0%A6%BE%E0%A6%A6%E0%A7%80%E0%A6%A4%E0%A7%87-%E0%A6%8F%E0%A6%B8%E0%A6%BF-%E0%A6%B2%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A1-%E0%A6%93-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%82%E0%A6%95-%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A6%BE-%E0%A6%95%E0%A6%B0%E0%A7%8B%E0%A6%A8%E0%A6%BE%E0%A7%9F,,,",https://www.prothomalo.com/,newspaper,2020-07-27T22:04:00+06:00,2020-08-19 00:29:07
1675020,"ঢাকাসহ সারা বাংলাদেশে প্রবল বৃষ্টিপাত হয়েছে বেশ কিছুদিন। কিন্তু কোথাও জল জমেনি রাস্তায়। পথচারীকে হাঁটুজল ভেঙে ফিরতে হয়নি বাড়িতে। এমনি এক বৃষ্টিমুখর দিন শেষে এক বিশেষজ্ঞ প্রকৌশলীর আত্মতৃপ্তির স্মৃতিচারণা! আসুন, কিছু সময়ের জন্য এমন এক সুখকর কল্পজগতে বেরিয়ে আসা যাক!",Paragraph,মতামত,,"https,www.prothomalo.com,/opinion/article/1675020/%E0%A6%95%E0%A7%80%E0%A6%AD%E0%A6%BE%E0%A6%AC%E0%A7%87-%E0%A6%86%E0%A6%AE%E0%A6%B0%E0%A6%BE-%E0%A6%A2%E0%A6%BE%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%9C%E0%A6%B2%E0%A6%BE%E0%A6%AC%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%A4%E0%A6%BE-%E0%A6%A6%E0%A7%82%E0%A6%B0-%E0%A6%95%E0%A6%B0%E0%A7%87-%E0%A6%A6%E0%A6%BF%E0%A6%B2%E0%A6%BE%E0%A6%AE,,,",https://www.prothomalo.com/,newspaper,2020-08-17T18:29:00+06:00,2020-08-19 00:31:23
1675180,জাতীয় নিরাপত্তা গোয়েন্দা সংস্থার (এনএসআই) সহযোগিতায় ইসলামপুর পৌরসভার দক্ষিণ দরিয়াবাদ এলাকায় ওই নেতার গুদামে উপজেলা নির্বাহী কর্মকর্তা (ইউএনও) মোহাম্মদ মিজানুর রহমান অভিযান চালান। এ সময় ৬০০ বস্তা ভিজিডি ও ৩২২ বস্তা বন্যার্তদের জন্য জিআর চাল জব্দ করা হয়।,Paragraph,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1675180/%E0%A6%86.-%E0%A6%B2%E0%A7%80%E0%A6%97-%E0%A6%A8%E0%A7%87%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%97%E0%A7%81%E0%A6%A6%E0%A6%BE%E0%A6%AE-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%B8%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%BF-%E0%A6%9A%E0%A6%BE%E0%A6%B2-%E0%A6%9C%E0%A6%AC%E0%A7%8D%E0%A6%A6,,,",https://www.prothomalo.com/,newspaper,2020-08-18T15:58:00+06:00,2020-08-19 00:31:23
1675150,"সমর পাল জানান, গত এপ্রিলে কুকুরের হামলায় ৪টি হরিণ মারা গেছে। তার আগে চিড়িয়াখানায় ৭৬টি হরিণ ছিল। এপ্রিল মাসে ৪টি মারা যাওয়ার পরে ৭২টি ছিল। একটি মারা যাওয়ার পরে এখন আর ৭১টি হরিণ আছে।",Paragraph,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1675150/%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%B6%E0%A6%BE%E0%A6%B9%E0%A7%80-%E0%A6%9A%E0%A6%BF%E0%A7%9C%E0%A6%BF%E0%A7%9F%E0%A6%BE%E0%A6%96%E0%A6%BE%E0%A6%A8%E0%A6%BE%E0%A7%9F-%E0%A6%86%E0%A6%AC%E0%A6%BE%E0%A6%B0-%E0%A6%B9%E0%A6%B0%E0%A6%BF%E0%A6%A3%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%81,,,",https://www.prothomalo.com/,newspaper,2020-08-18T14:10:00+06:00,2020-08-19 00:31:23
1675189,লাশ উদ্ধার হওয়া ওই নারীর নাম মোসা. শ্যামলী ওরফে কাদনি (৪৫)। তিনি একই উপজেলার ঘাইবাড়ি গ্রামের মৃত এন্তাজ আলীর মেয়ে। প্রায় ২০ বছর আগে স্বামীর সঙ্গে আলাদা হয়ে যাওয়ার পর থেকে শ্যামলী বাবার বাড়িতেই থাকতেন।,Paragraph,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1675189/%E0%A6%AC%E0%A6%BF%E0%A6%B2%E0%A7%87-%E0%A6%AA%E0%A7%9C%E0%A7%87-%E0%A6%9B%E0%A6%BF%E0%A6%B2-%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%9A%E0%A7%8D%E0%A6%9B%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A8-%E0%A6%AE%E0%A6%BE%E0%A6%A5%E0%A6%BE-%E0%A6%93-%E0%A6%B6%E0%A6%B0%E0%A7%80%E0%A6%B0,,,",https://www.prothomalo.com/,newspaper,2020-08-18T17:08:00+06:00,2020-08-19 00:31:23
1671534,নিহত মাছ ব্যবসায়ীর নাম কালিপদ রাজবংশী (৫৩)। তাঁর বাড়ি ঢাকার আশুলিয়ার ঘুঘুদিয়া গ্রামে।,Paragraph,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1671534/%E0%A6%A7%E0%A6%BE%E0%A6%AE%E0%A6%B0%E0%A6%BE%E0%A6%87%E0%A6%AF%E0%A6%BC%E0%A7%87-%E0%A6%A1%E0%A6%BE%E0%A6%95%E0%A6%BE%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%9B%E0%A7%81%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%98%E0%A6%BE%E0%A6%A4%E0%A7%87-%E0%A6%AE%E0%A6%BE%E0%A6%9B-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%AC%E0%A6%B8%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%80-%E0%A6%A8%E0%A6%BF%E0%A6%B9%E0%A6%A4,,,",https://www.prothomalo.com/,newspaper,2020-07-28T11:33:00+06:00,2020-08-19 00:31:23
1675149,"স্থানীয় সূত্রে জানা গেছে, ১৯৭০ সালের নির্বাচনে এম এ জব্বার মুসলীম লীগের প্রার্থী হিসেবে প্রতিদ্বন্দ্বিতা করে পরাজিত হন। একাত্তরে তাঁর নেতৃত্বে মঠবাড়িয়ায় শান্তি কমিটি ও রাজাকার বাহিনী গঠিত হলে শুরু হয় গণহত্যা, লুন্ঠন ও অগ্নিসংযোগের ঘটনা। স্বাধীনতার পর তিনি আত্মগোপনে চলে যান। ১৯৭২ সালে তাঁর বিরুদ্ধে গণহত্যা ও অগ্নিসংযোগের অভিযোগে রাজাকার বাহিনীর হাতে নিহত বিনোধ বিহারী বিশ্বাসের ছেলে যজ্ঞেস বিশ্বাস ও শহীদ জিয়াউজ্জামানের বাবা মতিউর রহমান বাদী হয়ে স্থানীয় থানায় দুটি মামলা করেন। ১৯৭৪ সালের ১৪ মে যজ্ঞেস বিশ্বাসের মামলায় জব্বারসহ ২৬৯ জনের বিরুদ্ধে আদালতে অভিযোগপত্র দেয় পুলিশ। ১৯৮৬ সালের জাতীয় সংসদ নির্বাচনে তিনি মঠবাড়িয়া আসনে স্বতন্ত্র প্রার্থী হন। পরে তৎকালীন স্বৈরশাসক এরশাদের সঙ্গে আঁতাত করে ভোট কারচুপির মাধ্যমে সাংসদ নির্বাচিত হন। ওই সময় ভোট কারচুপির প্রতিবাদে জনতা প্রতিরোধ গড়ে তুললে গুলিতে চারজন নিহত হয়েছিলেন। এরপর তিনি জাতীয় পার্টিতে যোগ দেন। ১৯৮৮ সালে তিনি বিনা প্রতিদ্বন্দ্বিতায় সাংসদ নির্বাচিত হন। ১৯৯১ সালে জাতীয় পার্টি ও ১৯৯৬ সালে বিএনপি থেকে তিনি জাতীয় সংসদ নির্বাচনে অংশ নেন। ২০০১ সালে বিএনপি থেকে মনোনয়ন না পেয়ে আবার জাতীয় পার্টিতে ফিরে যান এবং দলটির ভাইস চেয়ারম্যান হন। ২০০৬ জাতীয় পার্টির টিকিটে আওয়ামী লীগের নেতৃত্বে গঠিত মহাজোটের মনোনয়ন পান। ওই নির্বাচন থেকে মহাজোট সরে দাঁড়ায়। ২০০৮ সালের নবম জাতীয় সংসদ নির্বাচনে তিনি পুনরায় মহাজোটের মনোনয়ন পান। ওই সময় ঋণ খেলাপি হওয়ায় তাঁর মনোনয়ন বাতিল হয়ে যায়। ২০০৯ সালে আওয়ামী লীগ ক্ষমতায় আসার পর তিনি আত্মগোপন করেন।",Paragraph,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1675149/%E0%A6%AF%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A6%BE%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A7%8D%E0%A6%B0%E0%A7%87-%E0%A6%AA%E0%A6%B2%E0%A6%BE%E0%A6%A4%E0%A6%95-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%A4%E0%A6%BE%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A7%8B%E0%A6%A7%E0%A7%80-%E0%A6%85%E0%A6%AA%E0%A6%B0%E0%A6%BE%E0%A6%A7%E0%A7%80-%E0%A6%9C%E0%A6%AC%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%B0,,,",https://www.prothomalo.com/,newspaper,2020-08-18T14:07:00+06:00,2020-08-19 00:31:23
article1379407.bdnews,"অষ্টম মিনিটে
সুযোগ হারায় মোহামেডানও। ডান দিক দিয়ে আক্রমণে ঢোকা তকলিস আহমেদের পথ আগলে দাঁড়ান গোলরক্ষক।
তাকে কাটানোর পর শট নিতে গিয়ে পিছলে পড়ে যান এই ফরোয়ার্ড। সামনে থাকা এনকোচা কিংসলের
পায়ে বল যাওয়ার আগে ডিফেন্ডাররা বিপদমুক্ত করেন।",Paragraph,sport,,"https,bangla.bdnews24.com,/sport/article1379407.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 14 Aug 2017 08:09 PM BdST,2020-08-19 00:30:56
article1381330.bdnews,"প্রথম মিনিটে গোলরক্ষক উত্তম বড়ুয়ার দৃঢ়তায় এগিয়ে যাওয়া হয়নি সাইফ স্পোর্টিংয়ের।
জামাল ভূইয়ার ফ্রিকিকে তপুর শট ফেরান উত্তম। এরপর তপুর ফিরতি শটও রুখে দেন মুক্তিযোদ্ধা
গোলরক্ষক।",Paragraph,sport,,"https,bangla.bdnews24.com,/sport/article1381330.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 18 Aug 2017 07:18 PM BdST,2020-08-19 00:30:57
article1381415.bdnews,"বঙ্গবন্ধু জাতীয় স্টেডিয়ামে ষষ্ঠ মিনিটে আত্মঘাতী গোলে এগিয়ে যায় আরামবাগ।
ডান দিক দিয়ে আক্রমণে ঢোকা এলামলি বুকোলার শট গোলরক্ষক ফিস্ট করার পর সামনে থাকা অধিনায়ক
আশরাফুল করিমের মুখে লেগে জালে জড়ায়।",Paragraph,sport,,"https,bangla.bdnews24.com,/sport/article1381415.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 18 Aug 2017 09:23 PM BdST,2020-08-19 00:30:57
article1382231.bdnews,"বঙ্গবন্ধু জাতীয় স্টেডিয়ামে রোববার চট্টগ্রাম আবাহনীর জয়টি ২-০ গোলের।
প্রথমার্ধে সবুজ এগিয়ে নেওয়ার পর পেনাল্টি থেকে ব্যবধান দ্বিগুণ করেন জাহিদ।",Paragraph,sport,,"https,bangla.bdnews24.com,/sport/article1382231.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 20 Aug 2017 07:12 PM BdST,2020-08-19 00:30:58
worldcup2019,"ম্যানচেস্টারের ওল্ড ট্র্যাফোর্ডের উইকেটে বৃহস্পতিবার বোলারদের জন্য বেশ সহায়তা ছিল। বল কখনও স্কিড করেছে, কখনও গ্রিপ করেছে। বাউন্স ছিল অসমান। এর মধ্যেই লড়াইয়ের পুঁজি গড়ে ভারত। পরে বোলারদের নৈপুণ্যে জেতে ১২৫ রানে। এবারের আসরে তাদের পঞ্চম জয়।",Paragraph,cricket,,"https,bangla.bdnews24.com,/cricket/worldcup2019/article1637711.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 27 Jun 2019 07:32 PM BdST,2020-08-19 00:31:46
article1544260.bdnews,"রংপুর বিভাগকে ফারদিয়া আক্তারের একমাত্র
গোলে হারিয়ে মহিলা হকির চতুর্থ আসর শুরু করেছিল ঢাকা।",Paragraph,sport,,"https,bangla.bdnews24.com,/sport/article1544260.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 27 Sep 2018 07:10 PM BdST,2020-08-19 00:30:08
article1544420.bdnews,জর্জিয়ার বাতুমিতে বৃহস্পতিবার চতুর্থ রাউন্ডে ২-২ পয়েন্টে ড্র করে ছেলেরা। তিন গ্র্যান্ডমাস্টারের মধ্যে জিয়াউর রহমান জিতেছেন; মোল্লা আব্দুল্লাহ আল রাকিব ড্র করেছেন; হেরেছেন এনামুল হোসেন রাজীব।,Paragraph,sport,,"https,bangla.bdnews24.com,/sport/article1544420.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 28 Sep 2018 12:26 AM BdST,2020-08-19 00:30:32
article1489766.bdnews,"ফিরতি লেগের আগের দিন সংবাদ সম্মেলনে ইতালিয়ান এই কোচ বলেন, “দলের সব খেলোয়াড়কেই দায়িত্ব উপলব্ধি করতে হবে। কোচ হিসেবে এই দায়িত্ব পেয়ে আমি খুশি। তবে খেলোয়াড়রাই এটা মাঠে করে দেখাবে।”",Paragraph,sport,,"https,bangla.bdnews24.com,/sport/article1489766.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 01 May 2018 10:19 PM BdST,2020-08-19 00:30:56
