UniqueID,Text,Type,Category,Domain,url,RootDomain,source,DataPublishDate,ParseTime
636409,শ্বাসকষ্ট নিয়ে লীলাবতি হাসপাতালে সঞ্জয় দত্ত,Title,entertainment,,"https,www.banglatribune.com,/entertainment/news/636409/%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%95%E0%A6%B7%E0%A7%8D%E0%A6%9F-%E0%A6%A8%E0%A6%BF%E0%A7%9F%E0%A7%87-%E0%A6%B2%E0%A7%80%E0%A6%B2%E0%A6%BE%E0%A6%AC%E0%A6%A4%E0%A6%BF-%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%AA%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%B2%E0%A7%87-%E0%A6%B8%E0%A6%9E%E0%A7%8D%E0%A6%9C%E0%A7%9F-%E0%A6%A6%E0%A6%A4%E0%A7%8D%E0%A6%A4,,,",https://www.banglatribune.com/,newspaper,2020-08-09T11:27:00+06:00,2020-08-18 23:53:52
635048,কাঁচা চামড়া রফতানির সিদ্ধান্ত,Title,business,,"https,www.banglatribune.com,/business/news/635048/%E0%A6%95%E0%A6%BE%E0%A6%81%E0%A6%9A%E0%A6%BE-%E0%A6%9A%E0%A6%BE%E0%A6%AE%E0%A7%9C%E0%A6%BE-%E0%A6%B0%E0%A6%AB%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A6%BF%E0%A6%B0-%E0%A6%B8%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4,,,",https://www.banglatribune.com/,newspaper,2020-07-29T18:32:00+06:00,2020-08-18 23:53:57
630652,জয়া আহসানের জন্মদিনে হৈচৈ অ্যাপে বিশেষ চমক,Title,entertainment,,"https,www.banglatribune.com,/entertainment/news/630652/%E0%A6%9C%E0%A7%9F%E0%A6%BE-%E0%A6%86%E0%A6%B9%E0%A6%B8%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%AE%E0%A6%A6%E0%A6%BF%E0%A6%A8%E0%A7%87-%E0%A6%B9%E0%A7%88%E0%A6%9A%E0%A7%88-%E0%A6%85%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AA%E0%A7%87-%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%87%E0%A6%B7-%E0%A6%9A%E0%A6%AE%E0%A6%95,,,",https://www.banglatribune.com/,newspaper,2020-07-01T17:31:00+06:00,2020-08-18 23:53:58
1673042,"সিনহাকে গুলি করা লিয়াকত, প্রদীপসহ ৭ পুলিশকে রিমান্ডে চেয়েছে র‌্যাব",Title,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1673042/%E0%A6%B8%E0%A6%BF%E0%A6%A8%E0%A6%B9%E0%A6%BE%E0%A6%95%E0%A7%87-%E0%A6%97%E0%A7%81%E0%A6%B2%E0%A6%BF-%E0%A6%95%E0%A6%B0%E0%A6%BE-%E0%A6%B2%E0%A6%BF%E0%A7%9F%E0%A6%BE%E0%A6%95%E0%A6%A4-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A6%E0%A7%80%E0%A6%AA%E0%A6%B8%E0%A6%B9-%E0%A7%AD-%E0%A6%AA%E0%A7%81%E0%A6%B2%E0%A6%BF%E0%A6%B6%E0%A6%95%E0%A7%87,,,",https://www.prothomalo.com/,newspaper,2020-08-06T20:07:00+06:00,2020-08-18 23:53:51
1674866,মাস্ক না পরায় ও অতিরিক্ত যাত্রী বহন কারায় ১৬ জনকে জরিমানা,Title,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1674866/%E0%A6%AE%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%95-%E0%A6%A8%E0%A6%BE-%E0%A6%AA%E0%A6%B0%E0%A6%BE%E0%A7%9F-%E0%A6%93-%E0%A6%85%E0%A6%A4%E0%A6%BF%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%A4-%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%80-%E0%A6%AC%E0%A6%B9%E0%A6%A8-%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A7%9F-%E0%A7%A7%E0%A7%AC-%E0%A6%9C%E0%A6%A8%E0%A6%95%E0%A7%87,,,",https://www.prothomalo.com/,newspaper,2020-08-16T19:04:00+06:00,2020-08-18 23:53:51
1675025,মাদারীপুরে মাদক ব্যবসায়ীর যাবজ্জীবন কারাদণ্ড,Title,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1675025/%E0%A6%AE%E0%A6%BE%E0%A6%A6%E0%A6%BE%E0%A6%B0%E0%A7%80%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A7%87-%E0%A6%AE%E0%A6%BE%E0%A6%A6%E0%A6%95-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%AC%E0%A6%B8%E0%A6%BE%E0%A7%9F%E0%A7%80%E0%A6%B0-%E0%A6%AF%E0%A6%BE%E0%A6%AC%E0%A6%9C%E0%A7%8D%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8-%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%A6%E0%A6%A3%E0%A7%8D%E0%A6%A1,,,",https://www.prothomalo.com/,newspaper,2020-08-17T19:44:00+06:00,2020-08-18 23:53:54
1674961,তদন্ত গুছিয়ে এনেছে কমিটি,Title,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1674961/%E0%A6%A4%E0%A6%A6%E0%A6%A8%E0%A7%8D%E0%A6%A4-%E0%A6%97%E0%A7%81%E0%A6%9B%E0%A6%BF%E0%A7%9F%E0%A7%87-%E0%A6%8F%E0%A6%A8%E0%A7%87%E0%A6%9B%E0%A7%87-%E0%A6%95%E0%A6%AE%E0%A6%BF%E0%A6%9F%E0%A6%BF,,,",https://www.prothomalo.com/,newspaper,2020-08-17T12:58:00+06:00,2020-08-18 23:53:55
1673050,বিনিয়োগ আকৃষ্ট করতে আন্তরিকতার সঙ্গে কাজ করার আহ্বান প্রধানমন্ত্রীর,Title,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1673050/%E0%A6%AC%E0%A6%BF%E0%A6%A8%E0%A6%BF%E0%A7%9F%E0%A7%8B%E0%A6%97-%E0%A6%86%E0%A6%95%E0%A7%83%E0%A6%B7%E0%A7%8D%E0%A6%9F-%E0%A6%95%E0%A6%B0%E0%A6%A4%E0%A7%87-%E0%A6%86%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%87-%E0%A6%95%E0%A6%BE%E0%A6%9C-%E0%A6%95%E0%A6%B0%E0%A6%BE%E0%A6%B0,,,",https://www.prothomalo.com/,newspaper,2020-08-06T20:57:00+06:00,2020-08-18 23:53:56
1675148,লোহাগাড়ায় বিদ্যুৎস্পৃষ্টে প্রাণ গেল মা ও মেয়ের,Title,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1675148/%E0%A6%B2%E0%A7%8B%E0%A6%B9%E0%A6%BE%E0%A6%97%E0%A6%BE%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A7%81%E0%A7%8E%E0%A6%B8%E0%A7%8D%E0%A6%AA%E0%A7%83%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A7%87-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A3-%E0%A6%97%E0%A7%87%E0%A6%B2-%E0%A6%AE%E0%A6%BE-%E0%A6%93-%E0%A6%AE%E0%A7%87%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0,,,",https://www.prothomalo.com/,newspaper,2020-08-18T14:03:00+06:00,2020-08-18 23:53:57
article1188965.bdnews,"জাতীয় আর্চারিতে বেল্লাল, শামিমা সেরা",Title,sport,,"https,bangla.bdnews24.com,/sport/article1188965.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 26 Jul 2016 09:39 PM BdST,2020-08-18 23:53:34
article1190056.bdnews,"রিকার্ভে রুমান-বিউটি, কম্পাউন্ডে রাম-সুস্মিতা সেরা",Title,sport,,"https,bangla.bdnews24.com,/sport/article1190056.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 28 Jul 2016 11:00 PM BdST,2020-08-18 23:53:34
article1193688.bdnews,অলিম্পিক উদ্বোধনের আগেই আর্চারিতে বিশ্বরেকর্ড,Title,sport,,"https,bangla.bdnews24.com,/sport/article1193688.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 06 Aug 2016 12:43 AM BdST,2020-08-18 23:53:36
article1436872.bdnews,আরও গোল না পাওয়ার আক্ষেপ বাংলাদেশ কোচের,Title,sport,,"https,bangla.bdnews24.com,/sport/article1436872.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 19 Dec 2017 03:53 PM BdST,2020-08-18 23:53:37
article1547777.bdnews,আউবামেয়াং-লাকাজেতের জোড়া গোলে আর্সেনালের টানা ষষ্ঠ জয়,Title,sport,,"https,bangla.bdnews24.com,/sport/article1547777.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 07 Oct 2018 07:13 PM BdST,2020-08-18 23:53:38
article1476158.bdnews,আর্চারিতে সাফল্যের আনন্দ,Title,sport,,"https,bangla.bdnews24.com,/sport/article1476158.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 27 Mar 2018 05:31 PM BdST,2020-08-18 23:53:38
article1491024.bdnews,আর্চারদের এবারও সেরা হওয়ার লক্ষ্য,Title,sport,,"https,bangla.bdnews24.com,/sport/article1491024.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 05 May 2018 07:07 PM BdST,2020-08-18 23:53:39
article1193701.bdnews,অলিম্পিকে আর্চারিতে শ্যামলীর সাদামাটা শুরু,Title,sport,,"https,bangla.bdnews24.com,/sport/article1193701.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 06 Aug 2016 01:35 AM BdST,2020-08-18 23:53:39
article1194239.bdnews,"বনচ্যানের দশে ১০, আর্চারির দলগত সোনা দ. কোরিয়ার",Title,sport,,"https,bangla.bdnews24.com,/sport/article1194239.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 07 Aug 2016 12:34 PM BdST,2020-08-18 23:53:48
article1176564.bdnews,সিমেওনেকে কোচ করতে চায় আর্জেন্টিনা,Title,sport,,"https,bangla.bdnews24.com,/sport/article1176564.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 30 Jun 2016 08:05 PM BdST,2020-08-18 23:53:51
article1176666.bdnews,ম্যানচেস্টার ইউনাইটেডে যাচ্ছেন ইব্রাহিমোভিচ,Title,sport,,"https,bangla.bdnews24.com,/sport/article1176666.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 30 Jun 2016 10:02 PM BdST,2020-08-18 23:53:52
article1200807.bdnews,"সঞ্জিত, নাঈম জুনিয়রের বোলিং অ্যাকশন শুদ্ধ",Title,cricket,,"https,bangla.bdnews24.com,/cricket/article1200807.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 18 Aug 2016 10:19 PM BdST,2020-08-18 23:53:56
article1176785.bdnews,স্পেনের কোচের পদ ছাড়ছেন দেল বস্ক,Title,sport,,"https,bangla.bdnews24.com,/sport/article1176785.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 01 Jul 2016 04:12 AM BdST,2020-08-18 23:53:57
article1742807.bdnews,কাকার চোখে রোনালদোর চেয়ে এগিয়ে মেসি,Title,sport,,"https,bangla.bdnews24.com,/sport/article1742807.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 04 Apr 2020 04:19 PM BdST,2020-08-18 23:53:52
article1355400.bdnews,ব্রাজিলের পাওলিনিয়োকে 'কিনতে আগ্রহী' বার্সা,Title,sport,,"https,bangla.bdnews24.com,/sport/article1355400.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 25 Jun 2017 04:39 PM BdST,2020-08-18 23:53:53
article1406187.bdnews,"দি মারিয়া জ্বলে উঠবে, প্রত্যাশা সাম্পাওলির",Title,sport,,"https,bangla.bdnews24.com,/sport/article1406187.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 10 Oct 2017 05:42 PM BdST,2020-08-18 23:53:53
article1409303.bdnews,'রোনালদো নতুন প্রজন্মের অনুপ্রেরণা',Title,sport,,"https,bangla.bdnews24.com,/sport/article1409303.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 17 Oct 2017 07:01 PM BdST,2020-08-18 23:53:54
article1469104.bdnews,বার্সায় নাম লেখাচ্ছেন ব্রাজিলের আর্থার,Title,sport,,"https,bangla.bdnews24.com,/sport/article1469104.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 09 Mar 2018 09:01 PM BdST,2020-08-18 23:53:55
article1324914.bdnews,লিঁওকে হারিয়ে শীর্ষে ফিরল মোনাকো,Title,sport,,"https,bangla.bdnews24.com,/sport/article1324914.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 24 Apr 2017 06:16 PM BdST,2020-08-18 23:53:56
article1323079.bdnews,'কাউকে ভয় পায় না মোনাকো',Title,sport,,"https,bangla.bdnews24.com,/sport/article1323079.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 20 Apr 2017 09:00 PM BdST,2020-08-18 23:53:57
article1212266.bdnews,ফিরমিনোর জোড়া গোলে চ্যাম্পিয়ন লেস্টারকে হারাল লিভারপুল,Title,sport,,"https,bangla.bdnews24.com,/sport/article1212266.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 11 Sep 2016 12:55 AM BdST,2020-08-18 23:53:58
article1507491.bdnews,গ্যালারির মুখ: সার্বিয়া-কোস্টা রিকা,Title,sport,,"https,bangla.bdnews24.com,/sport/article1507491.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 17 Jun 2018 08:20 PM BdST,2020-08-18 23:54:00
article1214323.bdnews,‘লিভারপুলের নেইমার’ হতে চান ফিরমিনো,Title,sport,,"https,bangla.bdnews24.com,/sport/article1214323.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 16 Sep 2016 09:17 PM BdST,2020-08-18 23:54:01
article1335478.bdnews,লিগ ওয়ানের বর্ষসেরা কাভানি,Title,sport,,"https,bangla.bdnews24.com,/sport/article1335478.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 16 May 2017 04:49 PM BdST,2020-08-18 23:54:01
article1502055.bdnews,নিজেদের মাঠে সুইজারল্যান্ডের সঙ্গে স্পেনের ড্র,Title,sport,,"https,bangla.bdnews24.com,/sport/article1502055.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 04 Jun 2018 03:02 AM BdST,2020-08-18 23:54:04
article1210350.bdnews,হার দিয়ে বিশ্বকাপ বাছাইপর্ব শুরু পর্তুগালের,Title,sport,,"https,bangla.bdnews24.com,/sport/article1210350.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 07 Sep 2016 03:00 AM BdST,2020-08-18 23:54:04
article1180660.bdnews,ফ্রান্স ফেভারিট কিন্তু জিতবে পর্তুগাল: রোনালদো,Title,sport,,"https,bangla.bdnews24.com,/sport/article1180660.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 09 Jul 2016 01:52 PM BdST,2020-08-18 23:54:07
632277,"করোনাভাইরাসে আক্রান্ত অমিতাভ বচ্চন, হাসপাতালে ভর্তি",Title,entertainment,,"https,www.banglatribune.com,/entertainment/news/632277/%E0%A6%95%E0%A6%B0%E0%A7%8B%E0%A6%A8%E0%A6%BE%E0%A6%AD%E0%A6%BE%E0%A6%87%E0%A6%B0%E0%A6%BE%E0%A6%B8%E0%A7%87-%E0%A6%86%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4-%E0%A6%85%E0%A6%AE%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%AD-%E0%A6%AC%E0%A6%9A%E0%A7%8D%E0%A6%9A%E0%A6%A8-%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%AA%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%B2%E0%A7%87,,,",https://www.banglatribune.com/,newspaper,2020-07-12T00:16:00+06:00,2020-08-18 23:53:50
633002,স্বল্পদৈর্ঘ্যেও চমকে দিলেন মাহিয়া মাহি,Title,entertainment,,"https,www.banglatribune.com,/entertainment/news/633002/%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A6%A6%E0%A7%88%E0%A6%B0%E0%A7%8D%E0%A6%98%E0%A7%8D%E0%A6%AF%E0%A7%87%E0%A6%93-%E0%A6%9A%E0%A6%AE%E0%A6%95%E0%A7%87-%E0%A6%A6%E0%A6%BF%E0%A6%B2%E0%A7%87%E0%A6%A8-%E0%A6%AE%E0%A6%BE%E0%A6%B9%E0%A6%BF,,,",https://www.banglatribune.com/,newspaper,2020-07-16T17:23:00+06:00,2020-08-18 23:53:54
636417,‘ইরোজ নাউ’ এখন বাংলাদেশে!,Title,entertainment,,"https,www.banglatribune.com,/entertainment/news/636417/%E2%80%98%E0%A6%87%E0%A6%B0%E0%A7%8B%E0%A6%9C-%E0%A6%A8%E0%A6%BE%E0%A6%89%E2%80%99-%E0%A6%8F%E0%A6%96%E0%A6%A8-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87,,,",https://www.banglatribune.com/,newspaper,2020-08-09T13:32:00+06:00,2020-08-18 23:53:55
632838,মিশা সওদাগর-জায়েদ খান: দুজনকেই ‘অবাঞ্ছিত’ ঘোষণা,Title,entertainment,,"https,www.banglatribune.com,/entertainment/news/632838/%E0%A6%AE%E0%A6%BF%E0%A6%B6%E0%A6%BE-%E0%A6%B8%E0%A6%93%E0%A6%A6%E0%A6%BE%E0%A6%97%E0%A6%B0-%E0%A6%9C%E0%A6%BE%E0%A7%9F%E0%A7%87%E0%A6%A6-%E0%A6%96%E0%A6%BE%E0%A6%A8-%E0%A6%A6%E0%A7%81%E0%A6%9C%E0%A6%A8%E0%A6%95%E0%A7%87%E0%A6%87-%E2%80%98%E0%A6%85%E0%A6%AC%E0%A6%BE%E0%A6%9E%E0%A7%8D%E0%A6%9A%E0%A6%BF%E0%A6%A4%E2%80%99-%E0%A6%98%E0%A7%8B%E0%A6%B7%E0%A6%A3%E0%A6%BE,,,",https://www.banglatribune.com/,newspaper,2020-07-15T15:04:00+06:00,2020-08-18 23:53:58
635403,ঈদে নির্ঝরের টানা ১৬ দিনের আয়োজন!,Title,entertainment,,"https,www.banglatribune.com,/entertainment/news/635403/%E0%A6%88%E0%A6%A6%E0%A7%87-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%9D%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%9F%E0%A6%BE%E0%A6%A8%E0%A6%BE-%E0%A7%A7%E0%A7%AC-%E0%A6%A6%E0%A6%BF%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A7%9F%E0%A7%8B%E0%A6%9C%E0%A6%A8,,,",https://www.banglatribune.com/,newspaper,2020-08-01T13:00:00+06:00,2020-08-18 23:53:59
634184,ভেঙেচুরে আবার গড়বো: মিজান,Title,entertainment,,"https,www.banglatribune.com,/entertainment/news/634184/%E0%A6%AD%E0%A7%87%E0%A6%99%E0%A7%87%E0%A6%9A%E0%A7%81%E0%A6%B0%E0%A7%87-%E0%A6%86%E0%A6%AC%E0%A6%BE%E0%A6%B0-%E0%A6%97%E0%A6%A1%E0%A6%BC%E0%A6%AC%E0%A7%8B-%E0%A6%AE%E0%A6%BF%E0%A6%9C%E0%A6%BE%E0%A6%A8,,,",https://www.banglatribune.com/,newspaper,2020-07-24T14:53:00+06:00,2020-08-18 23:54:05
632907,‘এন্ড্রু কিশোরের নামে সড়ক নামকরণ ও বিদ্যালয় প্রতিষ্ঠা করবো’,Title,entertainment,,"https,www.banglatribune.com,/entertainment/news/632907/%E2%80%98%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%B6%E0%A6%BE%E0%A6%B9%E0%A7%80%E0%A6%A4%E0%A7%87-%E0%A6%8F%E0%A6%A8%E0%A7%8D%E0%A6%A1%E0%A7%8D%E0%A6%B0%E0%A7%81-%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%A8%E0%A6%BE%E0%A6%AE%E0%A7%87-%E0%A6%B8%E0%A7%9C%E0%A6%95-%E0%A6%93-%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A7%9F,,,",https://www.banglatribune.com/,newspaper,2020-07-15T21:54:00+06:00,2020-08-18 23:54:06
1673179,বন্ধুকে খুন করে তারই জানাজা-দাফনে অংশ নিল কিশোর,Title,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1673179/%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81%E0%A6%95%E0%A7%87-%E0%A6%96%E0%A7%81%E0%A6%A8-%E0%A6%95%E0%A6%B0%E0%A7%87-%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A6%87-%E0%A6%9C%E0%A6%BE%E0%A6%A8%E0%A6%BE%E0%A6%9C%E0%A6%BE-%E0%A6%A6%E0%A6%BE%E0%A6%AB%E0%A6%A8%E0%A7%87-%E0%A6%85%E0%A6%82%E0%A6%B6-%E0%A6%A8%E0%A6%BF%E0%A6%B2-%E0%A6%95%E0%A6%BF%E0%A6%B6%E0%A7%8B%E0%A6%B0,,,",https://www.prothomalo.com/,newspaper,2020-08-07T13:51:00+06:00,2020-08-18 23:53:58
1674867,প্রেমের ফাঁদে ফেলে ধর্ষণের অভিযোগ,Title,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1674867/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AE%E0%A7%87%E0%A6%B0-%E0%A6%AB%E0%A6%BE%E0%A6%81%E0%A6%A6%E0%A7%87-%E0%A6%AB%E0%A7%87%E0%A6%B2%E0%A7%87-%E0%A6%A7%E0%A6%B0%E0%A7%8D%E0%A6%B7%E0%A6%A3%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%AF%E0%A7%8B%E0%A6%97,,,",https://www.prothomalo.com/,newspaper,2020-08-16T19:05:00+06:00,2020-08-18 23:54:01
1675147,১৫০ দিন ধরে সেবায় ব্যস্ত একদল ছাত্রলীগ কর্মী,Title,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1675147/%E0%A7%A7%E0%A7%AB%E0%A7%A6-%E0%A6%A6%E0%A6%BF%E0%A6%A8-%E0%A6%A7%E0%A6%B0%E0%A7%87-%E0%A6%B8%E0%A7%87%E0%A6%AC%E0%A6%BE%E0%A7%9F-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%B8%E0%A7%8D%E0%A6%A4-%E0%A6%8F%E0%A6%95%E0%A6%A6%E0%A6%B2-%E0%A6%9B%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%B2%E0%A7%80%E0%A6%97-%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A7%80,,,",https://www.prothomalo.com/,newspaper,2020-08-18T14:00:00+06:00,2020-08-18 23:54:02
1617799,২ বছর ধরে বাসায় যেতেন না সম্রাট,Title,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1617799/%E0%A7%A8-%E0%A6%AC%E0%A6%9B%E0%A6%B0-%E0%A6%A7%E0%A6%B0%E0%A7%87-%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A7%9F-%E0%A6%AF%E0%A7%87%E0%A6%A4%E0%A7%87%E0%A6%A8-%E0%A6%A8%E0%A6%BE-%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%9F,,,",https://www.prothomalo.com/,newspaper,2019-10-06T12:17:00+06:00,2020-08-18 23:54:05
1620457,১০ প্রজাতির ২৮৮টি বন্য প্রাণীর চামড়া উদ্ধার,Title,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1620457/%E0%A6%AC%E0%A6%BE%E0%A6%98-%E0%A6%B9%E0%A6%B0%E0%A6%BF%E0%A6%A3%E0%A7%87%E0%A6%B0-%E0%A6%9A%E0%A6%BE%E0%A6%AE%E0%A7%9C%E0%A6%BE-%E0%A6%89%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%B0,,,",https://www.prothomalo.com/,newspaper,2019-10-22T08:29:00+06:00,2020-08-18 23:54:05
1673951,সিনহা হত্যায় পুলিশের করা মামলার তিন সাক্ষী গ্রেপ্তার,Title,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1673951/%E0%A6%B8%E0%A6%BF%E0%A6%A8%E0%A6%B9%E0%A6%BE-%E0%A6%B9%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A7%9F-%E0%A6%AA%E0%A7%81%E0%A6%B2%E0%A6%BF%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%B0%E0%A6%BE-%E0%A6%AE%E0%A6%BE%E0%A6%AE%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%A4%E0%A6%BF%E0%A6%A8-%E0%A6%B8%E0%A6%BE%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A7%80,,,",https://www.prothomalo.com/,newspaper,2020-08-11T18:09:00+06:00,2020-08-18 23:54:08
171545,তপন চৌধুরীকে ঘিরে মন ছুঁয়ে যাওয়ার আসর,Title,entertainment,,"https,www.banglatribune.com,/entertainment/news/171545/%E0%A6%AE%E0%A6%A8-%E0%A6%9B%E0%A7%81%E0%A6%81%E0%A7%9F%E0%A7%87-%E0%A6%AF%E0%A6%BE%E0%A6%93%E0%A7%9F%E0%A6%BE%E0%A6%B0-%E0%A6%86%E0%A6%B8%E0%A6%B0,,,",https://www.banglatribune.com/,newspaper,2017-01-08T13:28:00+06:00,2020-08-18 23:53:58
630913,"১৮ বছরে এনটিভি,‘এই করোনাকালেও পর্দাটাকে আমরা ঝাপসা করতে চাইনি’",Title,entertainment,,"https,www.banglatribune.com,/entertainment/news/630913/%E2%80%98%E0%A6%8F%E0%A6%87-%E0%A6%95%E0%A6%B0%E0%A7%8B%E0%A6%A8%E0%A6%BE%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%87%E0%A6%93-%E0%A6%AA%E0%A6%B0%E0%A7%8D%E0%A6%A6%E0%A6%BE%E0%A6%9F%E0%A6%BE%E0%A6%95%E0%A7%87-%E0%A6%86%E0%A6%AE%E0%A6%B0%E0%A6%BE-%E0%A6%9D%E0%A6%BE%E0%A6%AA%E0%A6%B8%E0%A6%BE-%E0%A6%95%E0%A6%B0%E0%A6%A4%E0%A7%87-%E0%A6%9A%E0%A6%BE%E0%A6%87%E0%A6%A8%E0%A6%BF%E2%80%99,,,",https://www.banglatribune.com/,newspaper,2020-07-03T00:01:00+06:00,2020-08-18 23:53:59
